Date,Time,[3601_DB30DW66],[3601_DB33DW2],[3601_DB33DW4],[3601_DB33DW6],[3601_DB33DW8],[3601_DB33DW10],[3601_DB33DW12],[3601_DB33DW14],[3601_DB33DW16],[3601_DB33DW18],[3601_DB33DW20],[3601_DB20DW416]
16/10/2020,3:51:00 PM,503.1003993,442.8777731,452.0777687,484.2877126,533.9066128,622.3088338,1073.111936,877.9802519,6.778091209,161.3680186,340.8299396,511.8598645
16/10/2020,3:52:00 PM,566.2317931,429.5573477,397.0966456,473.8771046,517.6853016,607.8077995,942.7261436,872.9701752,5.970206827,172.1813575,306.8517238,561.8043483
16/10/2020,3:53:00 PM,597.6724894,435.7934382,394.2774035,381.0929105,433.469043,560.1461068,893.5544149,989.5385877,5.901911316,177.6099786,335.4592865,557.4813633
16/10/2020,3:54:00 PM,549.8616347,450.6843569,483.2714157,481.2159156,426.0505118,498.6676766,988.2436167,869.7949697,5.437424514,192.427557,330.8764542,525.7228244
16/10/2020,3:55:00 PM,460.2485219,417.6668588,410.7498747,417.628641,471.3772996,728.900668,1029.811392,1056.883983,5.870745814,193.293161,310.8634806,532.1241879
16/10/2020,3:56:00 PM,600.2673951,459.2807069,537.196901,513.4853881,457.1427065,598.4748766,1004.389366,985.0331693,6.546019691,170.8135443,295.3267193,476.4168043
16/10/2020,3:57:00 PM,557.896253,393.4596946,408.4097595,532.0404304,453.1333003,627.3472867,1014.313288,981.6998065,5.172864154,181.3291719,238.2072727,544.7573985
16/10/2020,3:58:00 PM,615.4528734,449.1343657,446.3482208,458.9998142,417.4706444,668.0113624,907.1183917,949.3090613,5.657084432,153.7035089,291.2067715,520.5447219
16/10/2020,3:59:00 PM,557.6407642,373.1884972,409.1909881,449.6034388,504.8297646,673.2752543,954.1124135,1031.614105,6.26429649,175.9522001,288.7732977,527.720287
16/10/2020,4:00:00 PM,521.5771211,395.490003,396.082724,481.0120681,487.3483816,600.2776872,995.5900069,948.1987205,5.47502183,173.9277308,326.1016403,524.4719414
16/10/2020,4:01:00 PM,545.7821802,464.399288,456.5507906,406.2093937,483.3994167,659.3672419,767.2618792,818.7654302,6.200432559,152.459062,338.4284129,572.8927881
16/10/2020,4:02:00 PM,511.53363,461.5079095,434.6293314,538.2090005,522.8348839,613.455328,840.5324153,878.7488886,6.028078991,184.9531545,305.3334623,519.252017
16/10/2020,4:03:00 PM,511.6718184,420.4859579,439.2569633,459.6428565,526.1179221,643.7819177,927.5087039,1054.221775,5.963534605,168.812954,330.3853472,623.8278716
16/10/2020,4:04:00 PM,525.4704968,413.9618466,414.4718883,452.089247,505.0768137,650.0031601,980.1383771,930.2681331,6.182654909,192.1479948,305.9318776,530.439482
16/10/2020,4:05:00 PM,456.8927061,415.8535431,396.0747507,491.3721795,446.4949971,627.458056,1009.376274,1007.434942,5.829892522,163.510508,290.7612031,520.7945345
16/10/2020,4:06:00 PM,491.9546099,436.2206594,432.5267762,447.8216411,446.3191021,713.5872183,936.038699,1006.514093,5.615322122,173.0339426,297.9903223,545.7321528
16/10/2020,4:07:00 PM,499.4257322,429.8468601,495.1155152,470.8415538,490.0831733,619.2998531,978.1808705,1041.980029,6.29080225,172.2203045,273.5740562,490.2285745
16/10/2020,4:08:00 PM,617.2203096,411.422135,415.5700044,449.572387,468.4614277,613.2321905,862.614996,985.0606815,6.233452832,163.9596698,305.5288108,503.5812039
16/10/2020,4:09:00 PM,598.9272796,448.5579397,448.9663766,453.6202925,429.7166031,629.1282612,975.0001217,1020.431724,5.682877159,171.8589571,295.9922275,528.6939201
16/10/2020,4:10:00 PM,542.5962031,468.9999637,390.5412224,502.7344731,436.3007709,641.003643,902.0826801,1027.97825,5.478906556,151.8788273,337.8070161,502.769666
16/10/2020,4:11:00 PM,503.1342848,453.0965654,469.2700912,488.3244062,490.4787575,548.9988074,903.2332122,849.3600649,5.923975825,154.877693,308.9721455,500.1773827
16/10/2020,4:12:00 PM,471.9665394,433.4661568,414.9469794,463.1608458,465.9807892,569.5970462,845.6018027,979.2927056,6.011745923,168.4206155,302.3443131,558.4614748
16/10/2020,4:13:00 PM,514.7710436,494.9257524,379.110961,466.5669299,444.626133,512.2634141,875.7401928,839.2367335,5.974984531,201.5274659,287.9165107,504.8965896
16/10/2020,4:14:00 PM,528.9924782,418.316759,388.3158087,502.5509846,452.1460931,677.7132137,1112.376854,1013.270136,5.921495187,174.6329633,330.5663036,453.2637775
16/10/2020,4:15:00 PM,565.3749138,429.0469165,399.9586058,441.9431222,512.1081151,620.0554768,998.4322087,915.3183025,6.201097496,162.9891315,302.7983126,581.777321
16/10/2020,4:16:00 PM,480.8782183,389.1091323,434.3274715,468.3357715,515.8677259,663.950799,904.5224952,921.4765391,5.689282291,171.9171159,286.9797265,554.6366833
16/10/2020,4:17:00 PM,419.1794151,451.9672042,454.8039836,486.9577803,453.7859705,597.7706613,1077.64176,780.9583997,5.969072415,171.8632279,355.5448445,546.6391646
16/10/2020,4:18:00 PM,514.4724355,413.6067166,490.3308803,425.319805,421.8057426,709.7106614,946.3228484,899.1318058,6.036894796,172.3612878,346.9539615,484.1851208
16/10/2020,4:19:00 PM,595.1462903,456.6622954,388.5578887,425.0072486,509.7397683,553.6679297,1024.946185,877.7048034,6.663736212,132.9088956,338.157009,480.489042
16/10/2020,4:20:00 PM,518.1470821,485.0457393,443.4913969,387.9495471,485.2382656,641.3894427,908.7300094,966.6898069,6.408364778,174.0572009,325.718773,527.0393595
16/10/2020,4:21:00 PM,531.6465489,452.4342591,438.18584,483.2250864,468.3646422,700.7808284,1121.884465,819.6896041,4.985770853,160.9964831,309.1003868,494.2236244
16/10/2020,4:22:00 PM,465.1794838,480.8191103,467.1363367,484.7472833,439.067554,662.734489,982.7889575,919.9863705,5.231898862,190.6847623,318.7434488,537.8888714
16/10/2020,4:23:00 PM,544.1002799,418.2966403,442.2402438,414.8177846,545.5698196,673.8425865,892.644852,964.6227256,6.286541254,168.6010558,332.7227994,532.0598583
16/10/2020,4:24:00 PM,566.8479736,424.4916833,452.9589796,444.7997022,489.7940122,676.8321117,929.6857161,920.5351709,5.782146211,159.2545305,317.5225021,585.4319037
16/10/2020,4:25:00 PM,554.9998778,403.8786007,444.1523773,475.919008,444.100062,657.0798057,851.9135851,823.9308236,5.92972372,153.6282175,319.8711955,488.8528122
16/10/2020,4:26:00 PM,526.6340839,386.7737062,449.2675928,449.5171565,471.8326367,610.3176616,999.8025018,1067.077099,5.681364666,174.8315901,291.4192189,523.2870972
16/10/2020,4:27:00 PM,515.953723,391.530634,455.7366437,421.0947531,409.7388132,683.9395645,919.4537264,890.4097908,4.968503631,163.5351707,329.8779963,494.0379485
16/10/2020,4:28:00 PM,525.7864403,420.7814596,399.5269715,486.4596633,495.6130751,644.3030044,935.4020844,892.23685,5.982919744,168.9182533,296.7908852,564.0633111
16/10/2020,4:29:00 PM,531.634595,391.4702598,476.0759571,453.5549979,510.8287402,640.1713251,980.4940028,896.910361,5.304183165,176.3309227,281.7806251,471.6855211
16/10/2020,4:30:00 PM,526.3255849,414.7085124,399.4207384,433.4402476,486.309365,604.8650707,1039.429338,1002.596535,5.765175579,178.4099189,349.6836883,531.6399912
16/10/2020,4:31:00 PM,525.9098663,455.67658,522.3804607,470.6784871,462.8759939,626.869478,917.6129471,976.4639869,5.842769586,162.0442676,370.5505224,515.0741437
16/10/2020,4:32:00 PM,466.4778979,511.8977298,421.6374199,359.7052904,492.8362201,562.2953107,888.6635644,932.4419043,6.403959894,164.8744914,256.5801359,511.1408802
16/10/2020,4:33:00 PM,526.2204302,425.5817276,449.4883959,464.4582498,460.7463129,603.715586,903.6535789,804.6842841,6.331954051,168.8077919,268.3234821,437.3177382
16/10/2020,4:34:00 PM,450.39945,412.3007267,370.3113922,473.8342348,512.8418857,550.1617814,917.4456581,909.5835401,6.359671185,171.9241409,307.5884392,510.4181532
16/10/2020,4:35:00 PM,512.2156428,424.8466615,457.3224361,517.4382782,457.1134643,579.180011,816.884196,833.7500167,5.135061396,181.5330673,304.1456632,567.0773423
16/10/2020,4:36:00 PM,434.9111667,360.6625388,390.3798855,511.8042301,475.4195198,667.8920048,958.1983842,723.105139,6.035447512,140.8544251,323.8067301,501.0111146
16/10/2020,4:37:00 PM,432.2027328,433.7272988,433.4226261,480.174287,491.971757,645.7049385,973.0152879,813.5912359,5.811853515,154.3452901,289.8713597,508.5718734
16/10/2020,4:38:00 PM,530.7330209,410.160812,388.7754548,393.9316391,458.880313,575.9728749,1023.922787,936.2789125,5.79671019,177.0603371,324.2074153,490.7298891
16/10/2020,4:39:00 PM,517.367779,407.197706,418.3216413,439.1599344,454.665663,703.4967624,944.1875575,1103.888896,6.116016748,199.3966507,270.7583985,527.0640321
16/10/2020,4:40:00 PM,497.8567482,420.4133957,439.7774111,454.3845826,433.5646167,606.8716684,986.8972084,1008.798906,6.168142209,199.9788179,300.5496694,529.4203342
16/10/2020,4:41:00 PM,518.0648675,397.2967467,412.1657204,431.0533133,476.0147801,591.0757734,888.9770367,1047.268815,6.013545341,180.6069276,301.3942455,576.5960092
16/10/2020,4:42:00 PM,561.5569406,464.4444502,442.3013552,524.0800954,479.963323,668.5174288,910.0149246,956.3617481,5.200059601,201.5014156,316.0642032,462.6027137
16/10/2020,4:43:00 PM,516.8516272,491.7293652,434.4048412,429.3546454,344.1657444,723.7220326,956.0256574,846.8865716,6.371560231,148.1072602,356.22428,530.8647486
16/10/2020,4:44:00 PM,543.9902863,405.0440686,420.9570823,443.9102194,466.3990932,683.8762245,954.2874266,963.4944713,5.798894095,174.7998293,316.7705271,569.3019503
16/10/2020,4:45:00 PM,572.8348413,438.6080724,429.6925634,475.1798181,500.3040844,720.2448869,886.0855125,937.6015193,5.559764881,169.7793967,331.5871638,594.0611173
16/10/2020,4:46:00 PM,539.5528973,394.2403031,412.291872,433.8436369,491.135583,648.5312897,879.0169121,885.5050907,5.918186362,154.4674033,285.7305497,586.5018183
16/10/2020,4:47:00 PM,597.8126598,410.5484225,434.7738205,433.6877029,413.1500306,689.743164,908.16005,834.6727923,6.139677694,151.5514669,314.0199511,533.8280497
16/10/2020,4:48:00 PM,557.7617156,460.1852875,460.2292447,424.053485,503.6262011,676.3505815,868.471345,901.6400224,5.612883926,154.896889,286.37398,512.9785777
16/10/2020,4:49:00 PM,477.2627561,384.5646781,400.959092,488.4392669,488.8809373,593.8314598,994.8198839,828.9422546,6.26112893,174.6722633,345.0753828,570.7075393
16/10/2020,4:50:00 PM,572.9997301,389.3427387,434.0244397,512.8775891,391.4740335,714.3066081,1036.133993,923.7053212,6.069139768,190.113214,305.5464861,469.315767
16/10/2020,4:51:00 PM,527.8949637,452.6882877,442.6422315,488.0071297,409.5423852,650.9742263,1067.098521,941.7296636,5.976138197,165.483808,272.8029199,548.9924433
16/10/2020,4:52:00 PM,475.4607576,496.9771761,496.3714435,447.2221031,537.0415111,587.4840417,945.638324,743.1948904,5.823144805,168.9766911,332.0263845,591.7957277
16/10/2020,4:53:00 PM,582.6313048,450.5019609,436.1328296,429.8445475,562.0920555,655.288784,966.3843185,853.1999746,6.054952817,171.5296021,323.7414107,590.0691956
16/10/2020,4:54:00 PM,405.6762075,458.4550728,393.920497,478.8178011,479.2274104,585.4517628,933.1488298,1001.562605,6.4446707,187.3852676,284.671237,584.5367025
16/10/2020,4:55:00 PM,481.1795965,371.7394285,414.8698199,463.6082307,480.2581559,635.0859321,964.8030664,874.6896901,6.679311052,158.8533345,311.9486122,541.9384865
16/10/2020,4:56:00 PM,502.356238,501.9985728,414.0486814,475.4655227,481.8793107,635.5237033,1024.031149,840.2892219,6.435797565,184.8032469,335.3251713,563.3789073
16/10/2020,4:57:00 PM,507.2360438,440.1581055,483.7207574,520.3629659,487.1024484,683.2846707,912.6389668,819.2042192,5.330273239,164.8699225,387.9905457,544.0877027
16/10/2020,4:58:00 PM,487.8618332,414.5372906,483.7904301,481.3023658,486.5348239,673.8962295,1003.404969,906.0005778,5.947381372,182.2868145,277.1898828,513.1179081
16/10/2020,4:59:00 PM,513.3761523,386.9041758,457.2728707,484.1918181,413.6921432,696.5850185,968.8192094,945.8915334,5.571289949,171.6928395,280.7282279,553.9366399
16/10/2020,5:00:00 PM,461.079038,413.3619143,384.5198413,489.171441,415.4857311,587.2327531,983.1143377,871.2510054,6.324250302,180.2772661,303.065518,575.3490852
16/10/2020,5:01:00 PM,432.2568641,417.3375881,491.7015208,498.5140255,474.1954594,692.5227475,918.4778029,934.2199221,6.60150487,152.3770746,299.9409894,495.2657045
16/10/2020,5:02:00 PM,524.623958,458.875892,394.7674094,504.3964611,436.9579744,657.2405219,1105.531149,961.9389951,6.163938325,162.2804466,278.7094618,532.4843461
16/10/2020,5:03:00 PM,534.3063566,426.5206413,400.607961,466.2915585,475.5575678,721.6737986,1027.882822,807.7055165,4.8548715,162.0796928,334.2500064,522.7516798
16/10/2020,5:04:00 PM,516.7421466,426.7016812,463.4915477,430.6634675,485.6520463,513.1670375,957.0684806,894.8493052,5.771326465,162.5972279,349.5476361,505.2908818
16/10/2020,5:05:00 PM,531.1201292,418.616746,448.0577708,448.9185362,492.9877148,699.5512266,969.4417993,874.7094068,5.780784687,159.5442646,299.9122659,520.7113944
16/10/2020,5:06:00 PM,540.2236386,499.1868564,445.5584535,456.263992,479.2120368,607.4103191,816.1546224,995.0480846,5.466698028,146.797358,312.0193955,521.6571207
16/10/2020,5:07:00 PM,559.6039952,433.6531423,499.9793023,496.9697591,415.5362977,640.0080496,858.9324124,920.0973776,6.111567262,185.9823692,311.8833451,516.6087946
16/10/2020,5:08:00 PM,570.4236825,484.5944094,405.8245872,486.749129,480.5352334,704.2619402,941.4990712,925.2720598,5.617230051,182.6344759,334.7881056,600.5112899
16/10/2020,5:09:00 PM,537.844399,422.2650018,417.8478248,441.1880811,457.3099719,512.3785028,983.5505573,959.5134116,5.591817774,181.9704759,333.1612801,499.5539253
16/10/2020,5:10:00 PM,534.1142392,453.1642378,492.1377859,439.5067075,430.0028806,631.329178,940.4337468,933.5127051,5.837578923,178.4834349,296.1197433,511.6509702
16/10/2020,5:11:00 PM,513.0574435,444.0432562,464.2892441,473.0242445,403.037139,664.5192949,984.1744545,905.0303092,5.085643606,150.0623969,330.8880812,566.878862
16/10/2020,5:12:00 PM,525.5610996,418.9110217,376.3972391,436.4758993,428.5311898,679.4638348,826.7867802,935.1460361,6.118526293,169.8466581,299.6507156,515.7141048
16/10/2020,5:13:00 PM,508.5495103,467.8716014,464.3276973,451.2396908,520.7961044,694.1827967,961.0308808,908.9522275,6.219495555,167.4199562,281.2758843,511.0772406
16/10/2020,5:14:00 PM,519.7969208,419.3978598,425.8915999,471.5655218,457.1444382,625.9052419,1049.033747,949.6116939,5.663835797,190.9384288,311.0768886,594.7674327
16/10/2020,5:15:00 PM,485.212681,410.4549537,468.3961143,455.8934871,504.6114155,529.7706332,911.8490213,934.4769188,6.244697465,186.5333157,279.7290196,546.496747
16/10/2020,5:16:00 PM,553.3322114,448.7852113,459.3909609,512.9339748,420.2780153,640.1795998,969.6911847,981.943303,5.487511953,165.6680259,268.1947169,496.4085649
16/10/2020,5:17:00 PM,514.9498116,382.4280429,429.8494909,476.8115293,474.2576726,595.7338456,886.5258628,941.3022617,5.110833816,178.7769349,295.9772727,512.2548376
16/10/2020,5:18:00 PM,596.2897872,430.5347091,481.3402888,441.794859,439.7175795,626.256666,1006.272711,957.5480987,5.709654547,180.7167881,306.3481157,545.1557046
16/10/2020,5:19:00 PM,595.5087416,460.899417,397.7011086,460.935775,480.7000195,615.328342,894.9144967,1014.092523,5.611115261,166.5629935,338.3959453,520.7261162
16/10/2020,5:20:00 PM,462.057349,406.7732156,423.1543498,430.7908068,448.3963535,658.9807815,1000.682986,996.4785428,5.59508929,186.0817853,302.1327023,543.4398095
16/10/2020,5:21:00 PM,580.8501402,413.6034225,435.7375111,466.8302125,474.7783946,571.5209717,1114.04003,1007.33063,5.56365158,174.57215,300.0734123,513.1038222
16/10/2020,5:22:00 PM,529.9930063,455.4220026,428.7710551,477.9851365,499.0076785,629.9127269,1094.382843,930.0415182,5.282139434,153.1843919,295.2296024,521.4324719
16/10/2020,5:23:00 PM,564.8252339,426.7512875,460.3936505,492.3531614,459.1984547,566.0053618,1108.803179,885.689779,5.061194595,184.0373676,304.0304946,439.5348119
16/10/2020,5:24:00 PM,508.805403,397.4760745,444.9154257,471.5655338,495.8226445,673.8098951,773.3940138,866.2087659,6.906517832,174.6807851,289.2878973,524.21723
16/10/2020,5:25:00 PM,485.2881127,392.0444517,514.8154441,464.519872,438.4259588,570.555644,802.3504555,1006.765912,5.892144112,162.1040375,287.806083,501.8271837
16/10/2020,5:26:00 PM,494.4170068,438.6947437,488.6233928,490.6281904,415.756488,601.3931727,835.5892991,1007.934718,5.716586941,146.71689,355.298776,533.1072046
16/10/2020,5:27:00 PM,502.5998634,486.3008785,409.5024905,438.3718182,517.3930844,653.3471134,799.1951178,905.1780471,5.211959113,177.1910444,310.8906238,598.2604851
16/10/2020,5:28:00 PM,481.2119729,419.0500582,412.1091963,483.6254036,453.2739104,712.1113579,1028.329356,886.5023061,5.871621353,158.7843916,315.6469538,524.1503077
16/10/2020,5:29:00 PM,561.3140425,418.6483251,472.3872202,497.0502452,514.4157371,569.2524083,1010.65833,896.7171792,5.586561102,171.8435564,350.9235889,496.0327887
16/10/2020,5:30:00 PM,556.6278059,426.8923573,428.0004701,486.6062157,513.0788813,630.8745789,948.4214514,882.6291173,6.68675497,199.4273848,313.6219113,551.5154852
16/10/2020,5:31:00 PM,532.5947595,494.7999507,391.0859456,483.5512989,370.3667955,613.6050682,1050.931925,774.0725978,6.232519873,159.4661667,266.5114205,501.95356
16/10/2020,5:32:00 PM,492.675459,442.0494873,477.832872,348.8683802,422.4423859,648.5078022,981.4236741,820.0033798,5.134460424,183.1141735,277.3558788,542.2060699
16/10/2020,5:33:00 PM,505.1087172,447.659847,435.809279,495.015907,449.5583969,609.8611786,913.8114515,954.4876662,5.582726078,144.5865664,314.8311682,504.0967855
16/10/2020,5:34:00 PM,555.5045326,473.7378053,445.7168458,502.734772,457.9870758,622.9249242,951.434143,801.6507197,6.472207095,188.4152489,307.3820188,531.7080333
16/10/2020,5:35:00 PM,592.9354259,454.8439572,441.7918075,512.1394413,443.4328609,665.0882811,1020.095227,930.1913117,5.808563756,180.5077851,296.1739431,502.7825888
16/10/2020,5:36:00 PM,514.1761996,459.2397942,428.1101117,452.2235519,469.2351566,643.4679535,882.6185266,964.9689772,5.792549306,157.1539047,297.2214436,515.8592517
16/10/2020,5:37:00 PM,599.9502245,440.2072626,452.1106937,533.1107569,385.3236998,580.8905325,899.9218558,1030.296363,5.765951273,131.8362745,297.5007064,597.6054115
16/10/2020,5:38:00 PM,473.1935789,430.5852475,474.1323493,438.60948,450.8046168,569.1439895,1129.835913,1034.770923,5.408844203,165.3215154,322.158109,569.8038856
16/10/2020,5:39:00 PM,533.6794261,380.8696924,432.6212861,441.3563346,462.7024931,691.4248509,816.1166769,829.2645383,5.689415853,180.2025723,328.5806998,532.3665848
16/10/2020,5:40:00 PM,554.0376114,414.3175148,468.2604872,460.3927906,451.6354761,602.7324131,840.725816,871.2059837,6.028767957,179.6050826,363.5518647,502.3699074
16/10/2020,5:41:00 PM,489.228574,476.0649242,405.966276,478.3942309,496.0894663,619.0458031,835.6932471,1034.46086,6.427819871,170.1928004,256.6655494,518.5475227
16/10/2020,5:42:00 PM,545.9661518,385.8103793,437.1872387,427.2374678,529.9881125,592.3730235,1000.23973,937.7914554,5.688004569,149.6823533,320.7483517,550.8309175
16/10/2020,5:43:00 PM,514.8402091,377.8545422,420.5173616,473.2234548,450.2983968,672.1203647,1032.984478,946.2748537,6.406166741,151.0692586,341.7206379,469.0668372
